,percent,ratio,overlap,doc_text,src,tgt,s_id,doc_id
77,1.0,0.015748031496062992,8,8,8. The original ToE provided for a contractual period of five years after which the officers were to be released from service.,8. मूल TE पांच साल की एक संविदात्मक अवधि के लिए प्रदान किया गया था जिसके बाद अधिकारियों को सेवा से रिहा किया जाना था।,3b20075b-5811-4fab-8612-c13e36395826,87bf03ba-9066-4b51-98f9-bd8c03a8cb25
78,0.16666666666666666,0.030303030303030304,T,PART A,8. The original ToE provided for a contractual period of five years after which the officers were to be released from service.,8. मूल TE पांच साल की एक संविदात्मक अवधि के लिए प्रदान किया गया था जिसके बाद अधिकारियों को सेवा से रिहा किया जाना था।,3b20075b-5811-4fab-8612-c13e36395826,f9c7d266-7ab0-4b21-8908-3e3b728b5e93
79,0.07317073170731707,0.3293172690763052, were to ,"Consequently, all other provisions contained in SAI-1/S/1992 were to apply mutatis mutandis to women who were granted SSCs.",8. The original ToE provided for a contractual period of five years after which the officers were to be released from service.,8. मूल TE पांच साल की एक संविदात्मक अवधि के लिए प्रदान किया गया था जिसके बाद अधिकारियों को सेवा से रिहा किया जाना था।,3b20075b-5811-4fab-8612-c13e36395826,129b4bac-1a2c-4953-85bb-2e3149437ada
80,0.007936507936507936,0.00477326968973747,.,"Apart from the PIL which was instituted before the High Court of Delhi, a Writ Petition was filed by Major Leena Gurav on 16 October 2006 primarily to challenge the terms and conditions of service imposed by the circulars dated 20 July 2006 and for seeking the grant of PCs for women officers.",8. The original ToE provided for a contractual period of five years after which the officers were to be released from service.,8. मूल TE पांच साल की एक संविदात्मक अवधि के लिए प्रदान किया गया था जिसके बाद अधिकारियों को सेवा से रिहा किया जाना था।,3b20075b-5811-4fab-8612-c13e36395826,ddce295b-2e1e-4a62-beab-13767f985297
81,0.007936507936507936,0.052980132450331126,8,"On 26 September 2008, the MoD issued a circular envisaging the grant of PCs prospectively to SSC women officers in the JAG department and the AEC. The circular was challenged before the Delhi High Court by Major Sandhya Yadav and others on the ground that it granted PCs only prospectively and only to certain specified cadres.",8. The original ToE provided for a contractual period of five years after which the officers were to be released from service.,8. मूल TE पांच साल की एक संविदात्मक अवधि के लिए प्रदान किया गया था जिसके बाद अधिकारियों को सेवा से रिहा किया जाना था।,3b20075b-5811-4fab-8612-c13e36395826,f10e3cb8-d451-47d1-900e-c871ad62271a
82,0.05555555555555555,0.23129251700680273,s were ,"The Writ Petitions were heard together by the Division Bench of the Delhi High Court. By a judgment dated 12 March 2010, the High Court issued the following directions:",8. The original ToE provided for a contractual period of five years after which the officers were to be released from service.,8. मूल TE पांच साल की एक संविदात्मक अवधि के लिए प्रदान किया गया था जिसके बाद अधिकारियों को सेवा से रिहा किया जाना था।,3b20075b-5811-4fab-8612-c13e36395826,bb2f69ba-d36a-40ca-9eae-b2d398e512d0
83,0.0,0.0,,“61…,8. The original ToE provided for a contractual period of five years after which the officers were to be released from service.,8. मूल TE पांच साल की एक संविदात्मक अवधि के लिए प्रदान किया गया था जिसके बाद अधिकारियों को सेवा से रिहा किया जाना था।,3b20075b-5811-4fab-8612-c13e36395826,c59c2ec4-1078-40a0-85a2-f7260fbbfbc0
84,0.08771929824561403,0.39166666666666666, officers ,The claim of absorption in areas of operation not open for recruitment of women officers cannot be sustained being,8. The original ToE provided for a contractual period of five years after which the officers were to be released from service.,8. मूल TE पांच साल की एक संविदात्मक अवधि के लिए प्रदान किया गया था जिसके बाद अधिकारियों को सेवा से रिहा किया जाना था।,3b20075b-5811-4fab-8612-c13e36395826,1b6177d3-5f6f-498d-a879-a0fc66a9762d
85,0.1111111111111111,0.1388888888888889,a ,a policy decision.,8. The original ToE provided for a contractual period of five years after which the officers were to be released from service.,8. मूल TE पांच साल की एक संविदात्मक अवधि के लिए प्रदान किया गया था जिसके बाद अधिकारियों को सेवा से रिहा किया जाना था।,3b20075b-5811-4fab-8612-c13e36395826,b8b7d275-a6b1-4067-a1d4-97614d1ffb87
86,0.007936507936507936,0.0055248618784530384,.,The policy decision not to offer PC to Short Service Commissioned officers across the board for men and women being on parity and as part of manpower management exercises is a policy decision which is not required to be interfered with.,8. The original ToE provided for a contractual period of five years after which the officers were to be released from service.,8. मूल TE पांच साल की एक संविदात्मक अवधि के लिए प्रदान किया गया था जिसके बाद अधिकारियों को सेवा से रिहा किया जाना था।,3b20075b-5811-4fab-8612-c13e36395826,02c9c970-82ab-4b31-8620-c2811d4c3cdc
87,0.031746031746031744,0.041474654377880185,. Th,The Short Service Commissioned women officers of the Air Force who had opted for PC and were not granted PC but granted extension of SSCs and of the Army are entitled to PC at par with male Short Service Commissioned officers with all consequential benefits. This benefit would be conferred to women officers,8. The original ToE provided for a contractual period of five years after which the officers were to be released from service.,8. मूल TE पांच साल की एक संविदात्मक अवधि के लिए प्रदान किया गया था जिसके बाद अधिकारियों को सेवा से रिहा किया जाना था।,3b20075b-5811-4fab-8612-c13e36395826,bb5384d1-6b28-4973-86b5-0422eb7d4f9e
88,0.2,0.0821917808219178, of ,WP (C) 16010 of 2006,8. The original ToE provided for a contractual period of five years after which the officers were to be released from service.,8. मूल TE पांच साल की एक संविदात्मक अवधि के लिए प्रदान किया गया था जिसके बाद अधिकारियों को सेवा से रिहा किया जाना था।,3b20075b-5811-4fab-8612-c13e36395826,eda4c9cb-1afb-4790-bda6-d2b27a7f5bb3
89,0.0,0.0,,9,8. The original ToE provided for a contractual period of five years after which the officers were to be released from service.,8. मूल TE पांच साल की एक संविदात्मक अवधि के लिए प्रदान किया गया था जिसके बाद अधिकारियों को सेवा से रिहा किया जाना था।,3b20075b-5811-4fab-8612-c13e36395826,4b1ab87d-4e65-4f72-ab08-a4ca80a05274
